,sample,energy,num_occurrences,chain_break_fraction
274,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-23.062499999999996,4,0.0
275,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-23.037499999999998,2,0.0
276,"{4: 1, 5: 1, '4*5': 1, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 1, '3*7': 1, '1*5': 1}",-23.012499999999992,3,0.0
277,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.962500000000002,1,0.0
278,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.937499999999993,1,0.0
279,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.8145,2,0.0
280,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.814500000000002,3,0.0
281,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.8145,2,0.0
282,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.814499999999992,1,0.0
283,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.8145,1,0.0
284,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.764499999999998,4,0.0
285,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.764499999999995,1,0.0
286,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.764499999999988,1,0.0
287,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.764499999999998,2,0.0
288,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.764499999999998,3,0.0
289,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.764499999999995,2,0.0
290,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.76250000000001,3,0.0
291,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.739499999999992,3,0.0
292,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.739500000000003,4,0.0
293,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.739499999999996,1,0.0
294,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.7395,2,0.0
295,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.739500000000003,1,0.0
296,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.739499999999992,1,0.0
297,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.7395,2,0.0
298,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.7395,1,0.0
299,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.7395,3,0.0
300,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.739499999999992,1,0.0
301,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.7395,1,0.0
302,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.739500000000003,1,0.0
303,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.7395,1,0.0
304,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.739499999999992,1,0.0
305,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.7395,1,0.0
306,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.7395,2,0.0
307,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.73950000000001,1,0.0
308,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.7395,1,0.0
309,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.739499999999992,1,0.0
310,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.7145,4,0.0
311,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.7145,3,0.0
312,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.7145,1,0.0
313,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.714500000000005,1,0.0
314,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.7145,1,0.0
315,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-22.7145,3,0.0
316,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.714500000000005,2,0.0
317,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.714499999999994,1,0.0
318,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.71449999999999,1,0.0
319,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.71449999999999,1,0.0
320,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.714499999999994,1,0.0
321,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.714499999999997,1,0.0
322,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.689499999999995,2,0.0
323,"{4: 1, 5: 1, '4*5': 1, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.689500000000002,1,0.0
324,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.689499999999995,2,0.0
325,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.689499999999995,2,0.0
326,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.6895,1,0.0
327,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.689500000000002,1,0.0
328,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.6895,1,0.0
329,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.689499999999995,1,0.0
330,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.689499999999992,1,0.0
331,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.6895,2,0.0
332,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.6895,1,0.0
333,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.6895,2,0.0
334,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.689499999999995,1,0.0
335,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.689500000000002,1,0.0
336,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.6895,1,0.0
337,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-22.689500000000002,1,0.0
338,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.689500000000002,1,0.0
339,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.689500000000002,2,0.0
340,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-22.6895,1,0.0
341,"{4: 1, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-22.664499999999997,1,0.0
