,sample,energy,num_occurrences,chain_break_fraction
2145,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 0, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.92750000000001,1,0.0
2146,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.89150000000002,1,0.0
2147,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.866500000000045,1,0.0
2148,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 0, 5: 0, '4*5': 0, 0: 0, 12: 0, '0*12': 0, 1: 0, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.85249999999999,1,0.0
2149,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 0, '4*5': 0, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-56.81650000000002,1,0.0
2150,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 0, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 1, '8*4': 1}",-56.7915,1,0.0
2151,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.79150000000003,1,0.0
2152,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 0, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-56.76650000000001,1,0.0
2153,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 1}",-61.41650000000003,1,0.02564102564102564
2154,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.71650000000001,1,0.0
2155,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 0, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.69150000000002,1,0.0
2156,"{8: 0, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.69150000000009,1,0.0
2157,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-62.64149999999999,1,0.02564102564102564
2158,"{8: 0, 9: 0, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.66650000000004,1,0.0
2159,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.666500000000035,1,0.0
2160,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.6165,1,0.0
2161,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-56.591500000000025,1,0.0
2162,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.59150000000004,1,0.0
2163,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.56649999999999,1,0.0
2164,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.566500000000005,1,0.0
2165,"{8: 1, 9: 1, '8*9': 1, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 1, '9*7': 1, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-67.7165,1,0.02564102564102564
2166,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.541500000000006,1,0.0
2167,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 1, '8*4': 1}",-56.516500000000036,1,0.0
2168,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-55.71650000000004,1,0.02564102564102564
2169,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 1, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 1, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.49149999999999,1,0.0
2170,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.491500000000045,1,0.0
2171,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.4915,1,0.0
2172,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.46650000000005,1,0.0
2173,"{8: 0, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.46650000000003,1,0.0
2174,"{8: 1, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 0, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-56.44150000000002,1,0.0
2175,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 1}",-56.44150000000001,1,0.0
2176,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 1, 10: 0, 11: 1, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 1, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.44150000000002,1,0.0
2177,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.441500000000005,1,0.0
2178,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 1, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 0, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 0, '1*5': 0, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.441500000000005,1,0.0
2179,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 1, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 1}",-56.44149999999999,1,0.0
2180,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 0, 12: 1, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-45.9915,1,0.02564102564102564
2181,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 0, '6*7': 0, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 1, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 1, '10*4': 1, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-56.39149999999999,1,0.0
2182,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 0, 10: 0, 11: 1, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 1, '8*9*6*7': 0, '8*6': 0, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.36650000000001,1,0.0
2183,"{8: 1, 9: 1, '8*9': 0, 6: 1, 7: 0, '6*7': 0, 10: 0, 11: 1, '10*11': 1, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 1, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 1, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 0, '1*4*5': 0, '8*4': 0}",-56.34150000000001,1,0.0
2184,"{8: 1, 9: 0, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 1, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 1, '0*12': 0, 1: 1, '1*12': 1, 2: 1, '2*12': 1, 3: 1, '3*12': 1, '8*9*10*11': 0, '9*7': 0, '8*10': 1, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 1, '10*6': 1, '10*4': 1, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 0, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 1}",-49.71650000000006,1,0.02564102564102564
2185,"{8: 0, 9: 1, '8*9': 0, 6: 0, 7: 1, '6*7': 1, 10: 0, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 0, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 0, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 1, '8*4': 0}",-56.316500000000005,1,0.0
2186,"{8: 1, 9: 0, '8*9': 0, 6: 1, 7: 0, '6*7': 1, 10: 0, 11: 1, '10*11': 0, 4: 1, 5: 1, '4*5': 1, 0: 1, 12: 0, '0*12': 0, 1: 0, '1*12': 0, 2: 1, '2*12': 0, 3: 1, '3*12': 0, '8*9*10*11': 0, '9*7': 0, '8*10': 0, '9*11': 0, '8*9*6*7': 0, '8*6': 1, '11*7': 0, '6*7*10*11': 0, '10*6': 0, '10*4': 0, '4*6': 1, '0*4*5': 1, '2*4*5': 1, '0*5': 1, '1*5': 0, '2*5': 1, '1*4*5': 0, '8*4': 1}",-56.27750000000001,1,0.0
2187,"{8: 1, 9: 1, '8*9': 1, 6: 1, 7: 1, '6*7': 1, 10: 1, 11: 0, '10*11': 0, 4: 0, 5: 1, '4*5': 0, 0: 1, 12: 0, '0*12': 0, 1: 1, '1*12': 0, 2: 1, '2*12': 0, 3: 0, '3*12': 0, '8*9*10*11': 0, '9*7': 1, '8*10': 1, '9*11': 0, '8*9*6*7': 1, '8*6': 1, '11*7': 1, '6*7*10*11': 1, '10*6': 1, '10*4': 0, '4*6': 0, '0*4*5': 0, '2*4*5': 0, '0*5': 1, '1*5': 1, '2*5': 1, '1*4*5': 0, '8*4': 0}",-56.259000000000015,1,0.0
